TIME,DEPTH,LATITUDE,LONGITUDE,CHL,station
2014-05-31 06:59:59.999996672,20.0,33.52017,-122.50433,0.49377872166799935,CCE1
2014-05-31 06:59:59.999996672,40.0,33.52017,-122.50433,0.9808296750000001,CCE1
2014-06-01 06:59:59.999996672,20.0,33.52017,-122.50433,0.3642174299261712,CCE1
2014-06-01 06:59:59.999996672,40.0,33.52017,-122.50433,0.7773107999999999,CCE1
2014-06-01 06:59:59.999996672,15.0,34.32317,-120.8135,8.157636981833837,CCE2
2014-06-02 06:59:59.999996672,15.0,34.32317,-120.8135,7.806507854581928,CCE2
2014-06-02 06:59:59.999996672,40.0,33.52017,-122.50433,1.0984969153846154,CCE1
2014-06-02 06:59:59.999996672,20.0,33.52017,-122.50433,0.6241018685102064,CCE1
2014-06-03 06:59:59.999996672,40.0,33.52017,-122.50433,1.5429053769230774,CCE1
2014-06-03 06:59:59.999996672,20.0,33.52017,-122.50433,0.9300051861436007,CCE1
2014-06-03 06:59:59.999996672,15.0,34.32317,-120.8135,2.284002628886567,CCE2
2014-06-04 06:59:59.999996672,20.0,33.52017,-122.50433,1.2278532060577834,CCE1
2014-06-04 06:59:59.999996672,15.0,34.32317,-120.8135,4.587256770017423,CCE2
2014-06-04 06:59:59.999996672,40.0,33.52017,-122.50433,1.1813184923076923,CCE1
2014-06-05 06:59:59.999996672,40.0,33.52017,-122.50433,0.9852064250000001,CCE1
2014-06-05 06:59:59.999996672,15.0,34.32317,-120.8135,8.302884617099359,CCE2
2014-06-05 06:59:59.999996672,20.0,33.52017,-122.50433,1.2507842830202458,CCE1
2014-06-06 06:59:59.999996672,15.0,34.32317,-120.8135,8.866775809072562,CCE2
2014-06-06 06:59:59.999996672,40.0,33.52017,-122.50433,1.0984969153846154,CCE1
2014-06-06 06:59:59.999996672,20.0,33.52017,-122.50433,1.1530454050404542,CCE1
2014-06-07 06:59:59.999996672,40.0,33.52017,-122.50433,1.122737376923077,CCE1
2014-06-07 06:59:59.999996672,15.0,34.32317,-120.8135,9.095434331539868,CCE2
2014-06-07 06:59:59.999996672,20.0,33.52017,-122.50433,1.4998632546536081,CCE1
2014-06-08 06:59:59.999996672,40.0,33.52017,-122.50433,1.4419034538461541,CCE1
2014-06-08 06:59:59.999996672,20.0,33.52017,-122.50433,1.6165468313084832,CCE1
2014-06-08 06:59:59.999996672,15.0,34.32317,-120.8135,7.189045442481906,CCE2
2014-06-09 06:59:59.999996672,40.0,33.52017,-122.50433,0.9328537615384614,CCE1
2014-06-09 06:59:59.999996672,20.0,33.52017,-122.50433,1.0794752059397874,CCE1
2014-06-09 06:59:59.999996672,15.0,34.32317,-120.8135,8.485227670711845,CCE2
2014-06-10 06:59:59.999996672,15.0,34.32317,-120.8135,10.227928823488579,CCE2
2014-06-10 06:59:59.999996672,40.0,33.52017,-122.50433,1.0641562615384614,CCE1
2014-06-10 06:59:59.999996672,20.0,33.52017,-122.50433,1.6454609578538777,CCE1
2014-06-11 06:59:59.999996672,40.0,33.52017,-122.50433,1.4075627999999998,CCE1
2014-06-11 06:59:59.999996672,15.0,34.32317,-120.8135,19.980492530443122,CCE2
2014-06-11 06:59:59.999996672,20.0,33.52017,-122.50433,1.6348150017491303,CCE1
2014-06-12 06:59:59.999996672,15.0,34.32317,-120.8135,11.917638100172333,CCE2
2014-06-12 06:59:59.999996672,20.0,33.52017,-122.50433,1.1378138301338416,CCE1
2014-06-12 06:59:59.999996672,40.0,33.52017,-122.50433,1.0500159923076924,CCE1
2014-06-13 06:59:59.999996672,15.0,34.32317,-120.8135,7.549212556382521,CCE2
2014-06-13 06:59:59.999996672,40.0,33.52017,-122.50433,1.1893986461538462,CCE1
2014-06-13 06:59:59.999996672,20.0,33.52017,-122.50433,0.6120342433995857,CCE1
2014-06-14 06:59:59.999996672,20.0,33.52017,-122.50433,0.5895844846963886,CCE1
2014-06-14 06:59:59.999996672,40.0,33.52017,-122.50433,1.0540560692307692,CCE1
2014-06-14 06:59:59.999996672,15.0,34.32317,-120.8135,6.6608868152912395,CCE2
2014-06-15 06:59:59.999996672,15.0,34.32317,-120.8135,8.157659083471431,CCE2
2014-06-15 06:59:59.999996672,40.0,33.52017,-122.50433,1.4439234923076922,CCE1
2014-06-15 06:59:59.999996672,20.0,33.52017,-122.50433,0.6195340388795507,CCE1
2014-06-16 06:59:59.999996672,20.0,33.52017,-122.50433,0.37496542722580495,CCE1
2014-06-16 06:59:59.999996672,40.0,33.52017,-122.50433,1.9388329153846153,CCE1
2014-06-16 06:59:59.999996672,15.0,34.32317,-120.8135,5.8308554531478745,CCE2
2014-06-17 06:59:59.999996672,15.0,34.32317,-120.8135,3.5013040140578733,CCE2
2014-06-17 06:59:59.999996672,20.0,33.52017,-122.50433,0.4383723813417336,CCE1
2014-06-17 06:59:59.999996672,40.0,33.52017,-122.50433,1.9953939923076924,CCE1
2014-06-18 06:59:59.999996672,20.0,33.52017,-122.50433,0.46339039187171477,CCE1
2014-06-18 06:59:59.999996672,15.0,34.32317,-120.8135,2.9330979942570607,CCE2
2014-06-18 06:59:59.999996672,40.0,33.52017,-122.50433,1.4984645307692306,CCE1
2014-06-19 06:59:59.999996672,15.0,34.32317,-120.8135,7.506042176468837,CCE2
2014-06-19 06:59:59.999996672,40.0,33.52017,-122.50433,1.866111530769231,CCE1
2014-06-19 06:59:59.999996672,20.0,33.52017,-122.50433,0.4948818842321515,CCE1
2014-06-20 06:59:59.999996672,15.0,34.32317,-120.8135,11.236782971766202,CCE2
2014-06-20 06:59:59.999996672,40.0,33.52017,-122.50433,1.6721878384615387,CCE1
2014-06-20 06:59:59.999996672,20.0,33.52017,-122.50433,0.89744877449609,CCE1
2014-06-21 06:59:59.999996672,15.0,34.32317,-120.8135,11.200277948271873,CCE2
2014-06-21 06:59:59.999996672,20.0,33.52017,-122.50433,1.4744341284937579,CCE1
2014-06-21 06:59:59.999996672,40.0,33.52017,-122.50433,1.6351538000000005,CCE1
2014-06-22 06:59:59.999996672,20.0,33.52017,-122.50433,1.06717110028177,CCE1
2014-06-22 06:59:59.999996672,15.0,34.32317,-120.8135,6.561193240987551,CCE2
2014-06-22 06:59:59.999996672,40.0,33.52017,-122.50433,1.6519874538461543,CCE1
2014-06-23 06:59:59.999996672,15.0,34.32317,-120.8135,6.6387222813005575,CCE2
2014-06-23 06:59:59.999996672,40.0,33.52017,-122.50433,1.4903843769230771,CCE1
2014-06-23 06:59:59.999996672,20.0,33.52017,-122.50433,1.9779063142364919,CCE1
2014-06-24 06:59:59.999996672,40.0,33.52017,-122.50433,2.2862795307692303,CCE1
2014-06-24 06:59:59.999996672,20.0,33.52017,-122.50433,0.738521726830559,CCE1
2014-06-24 06:59:59.999996672,15.0,34.32317,-120.8135,8.902133195318008,CCE2
2014-06-25 06:59:59.999996672,15.0,34.32317,-120.8135,9.040114028492734,CCE2
2014-06-25 06:59:59.999996672,20.0,33.52017,-122.50433,0.6066275889670781,CCE1
2014-06-25 06:59:59.999996672,40.0,33.52017,-122.50433,2.031754684615385,CCE1
2014-06-26 06:59:59.999996672,15.0,34.32317,-120.8135,5.9576629873976845,CCE2
2014-06-26 06:59:59.999996672,20.0,33.52017,-122.50433,0.578255990108916,CCE1
2014-06-26 06:59:59.999996672,40.0,33.52017,-122.50433,1.0474188,CCE1
2014-06-27 06:59:59.999996672,40.0,33.52017,-122.50433,1.245959723076923,CCE1
2014-06-27 06:59:59.999996672,20.0,33.52017,-122.50433,0.48931014751073876,CCE1
2014-06-27 06:59:59.999996672,15.0,34.32317,-120.8135,5.253440433658002,CCE2
2014-06-28 06:59:59.999996672,15.0,34.32317,-120.8135,3.683658118489156,CCE2
2014-06-28 06:59:59.999996672,40.0,33.52017,-122.50433,1.300133481818182,CCE1
2014-06-28 06:59:59.999996672,20.0,33.52017,-122.50433,0.497087694110327,CCE1
2014-06-29 06:59:59.999996672,40.0,33.52017,-122.50433,1.8337909153846155,CCE1
2014-06-29 06:59:59.999996672,20.0,33.52017,-122.50433,1.3619170158648861,CCE1
2014-06-29 06:59:59.999996672,15.0,34.32317,-120.8135,4.777876402385625,CCE2
2014-06-30 06:59:59.999996672,15.0,34.32317,-120.8135,3.7288038484574995,CCE2
2014-06-30 06:59:59.999996672,40.0,33.52017,-122.50433,1.6088933000000003,CCE1
2014-06-30 06:59:59.999996672,20.0,33.52017,-122.50433,1.2391349350748704,CCE1
2014-07-01 06:59:59.999996672,15.0,34.32317,-120.8135,7.848359584206379,CCE2
2014-07-01 06:59:59.999996672,40.0,33.52017,-122.50433,1.6802679923076924,CCE1
2014-07-01 06:59:59.999996672,20.0,33.52017,-122.50433,1.7901266674720127,CCE1
2014-07-02 06:59:59.999996672,40.0,33.52017,-122.50433,1.3700477999999996,CCE1
2014-07-02 06:59:59.999996672,20.0,33.52017,-122.50433,1.5706810140514529,CCE1
2014-07-02 06:59:59.999996672,15.0,34.32317,-120.8135,5.528425475798924,CCE2
2014-07-03 06:59:59.999996672,15.0,34.32317,-120.8135,6.014004117928536,CCE2
2014-07-03 06:59:59.999996672,40.0,33.52017,-122.50433,1.3489816846153846,CCE1
2014-07-03 06:59:59.999996672,20.0,33.52017,-122.50433,1.7838287747794654,CCE1
2014-07-04 06:59:59.999996672,20.0,33.52017,-122.50433,2.154732762127293,CCE1
2014-07-04 06:59:59.999996672,15.0,34.32317,-120.8135,6.632851485230577,CCE2
2014-07-04 06:59:59.999996672,40.0,33.52017,-122.50433,1.017695376923077,CCE1
2014-07-05 06:59:59.999996672,15.0,34.32317,-120.8135,3.973562994167562,CCE2
2014-07-05 06:59:59.999996672,20.0,33.52017,-122.50433,2.135712486611483,CCE1
2014-07-05 06:59:59.999996672,40.0,33.52017,-122.50433,1.3388814923076924,CCE1
2014-07-06 06:59:59.999996672,40.0,33.52017,-122.50433,1.3752421846153848,CCE1
2014-07-06 06:59:59.999996672,20.0,33.52017,-122.50433,2.0405656598779713,CCE1
2014-07-06 06:59:59.999996672,15.0,34.32317,-120.8135,1.854218925710359,CCE2
2014-07-07 06:59:59.999996672,20.0,33.52017,-122.50433,1.9574778530963894,CCE1
2014-07-07 06:59:59.999996672,40.0,33.52017,-122.50433,1.6822880307692307,CCE1
2014-07-07 06:59:59.999996672,15.0,34.32317,-120.8135,2.477188006162062,CCE2
2014-07-08 06:59:59.999996672,15.0,34.32317,-120.8135,4.513904696948065,CCE2
2014-07-08 06:59:59.999996672,40.0,33.52017,-122.50433,1.818181527272728,CCE1
2014-07-08 06:59:59.999996672,20.0,33.52017,-122.50433,1.8488762865091064,CCE1
2014-07-09 06:59:59.999996672,40.0,33.52017,-122.50433,1.6681477615384614,CCE1
2014-07-09 06:59:59.999996672,20.0,33.52017,-122.50433,1.8145961400664725,CCE1
2014-07-09 06:59:59.999996672,15.0,34.32317,-120.8135,6.128832742085253,CCE2
2014-07-10 06:59:59.999996672,40.0,33.52017,-122.50433,1.8058470499999997,CCE1
2014-07-10 06:59:59.999996672,20.0,33.52017,-122.50433,0.6322100949377357,CCE1
2014-07-10 06:59:59.999996672,15.0,34.32317,-120.8135,2.888382696919799,CCE2
2014-07-11 06:59:59.999996672,20.0,33.52017,-122.50433,0.28204530328164734,CCE1
2014-07-11 06:59:59.999996672,15.0,34.32317,-120.8135,2.4026109401122397,CCE2
2014-07-11 06:59:59.999996672,40.0,33.52017,-122.50433,1.2075789923076923,CCE1
2014-07-12 06:59:59.999996672,15.0,34.32317,-120.8135,1.8893610956402618,CCE2
2014-07-12 06:59:59.999996672,40.0,33.52017,-122.50433,1.4701839923076925,CCE1
2014-07-12 06:59:59.999996672,20.0,33.52017,-122.50433,0.11619529409188425,CCE1
2014-07-13 06:59:59.999996672,15.0,34.32317,-120.8135,3.133334957307808,CCE2
2014-07-13 06:59:59.999996672,40.0,33.52017,-122.50433,0.9515850272727272,CCE1
2014-07-13 06:59:59.999996672,20.0,33.52017,-122.50433,0.3192606401003883,CCE1
2014-07-14 06:59:59.999996672,20.0,33.52017,-122.50433,0.15966478532793443,CCE1
2014-07-14 06:59:59.999996672,15.0,34.32317,-120.8135,2.9594394954913916,CCE2
2014-07-14 06:59:59.999996672,40.0,33.52017,-122.50433,0.2258402999999999,CCE1
2014-07-15 06:59:59.999996672,15.0,34.32317,-120.8135,4.545515548580942,CCE2
2014-07-15 06:59:59.999996672,20.0,33.52017,-122.50433,0.08589905823361856,CCE1
2014-07-15 06:59:59.999996672,40.0,33.52017,-122.50433,0.0485819249999998,CCE1
2014-07-16 06:59:59.999996672,15.0,34.32317,-120.8135,4.657392198474471,CCE2
2014-07-16 06:59:59.999996672,20.0,33.52017,-122.50433,0.12223569253902737,CCE1
2014-07-16 06:59:59.999996672,40.0,33.52017,-122.50433,0.12483837692307673,CCE1
2014-07-17 06:59:59.999996672,20.0,33.52017,-122.50433,0.04817450785510033,CCE1
2014-07-17 06:59:59.999996672,15.0,34.32317,-120.8135,0.8962323920682986,CCE2
2014-07-17 06:59:59.999996672,40.0,33.52017,-122.50433,0.07046567499999992,CCE1
2014-07-18 06:59:59.999996672,20.0,33.52017,-122.50433,0.0,CCE1
2014-07-18 06:59:59.999996672,15.0,34.32317,-120.8135,5.837382948983273,CCE2
2014-07-18 06:59:59.999996672,40.0,33.52017,-122.50433,0.022918254545454413,CCE1
2014-07-19 06:59:59.999996672,20.0,33.52017,-122.50433,0.02843420114687488,CCE1
2014-07-19 06:59:59.999996672,40.0,33.52017,-122.50433,0.06827729999999992,CCE1
2014-07-19 06:59:59.999996672,15.0,34.32317,-120.8135,0.711936090038752,CCE2
2014-07-20 06:59:59.999996672,20.0,33.52017,-122.50433,0.009094903939215235,CCE1
2014-07-20 06:59:59.999996672,40.0,33.52017,-122.50433,0.026698174999999973,CCE1
2014-07-20 06:59:59.999996672,15.0,34.32317,-120.8135,0.469345409061291,CCE2
2014-07-21 06:59:59.999996672,15.0,34.32317,-120.8135,0.18828540535364488,CCE2
2014-07-21 06:59:59.999996672,20.0,33.52017,-122.50433,0.011621885193772571,CCE1
2014-07-21 06:59:59.999996672,40.0,33.52017,-122.50433,0.03191660769230744,CCE1
2014-07-22 06:59:59.999996672,20.0,33.52017,-122.50433,0.02507777622519075,CCE1
2014-07-22 06:59:59.999996672,40.0,33.52017,-122.50433,0.0485819249999998,CCE1
2014-07-22 06:59:59.999996672,15.0,34.32317,-120.8135,0.4334307804196011,CCE2
2014-07-23 06:59:59.999996672,40.0,33.52017,-122.50433,0.05817710769230759,CCE1
2014-07-23 06:59:59.999996672,20.0,33.52017,-122.50433,0.0048321673929573195,CCE1
2014-07-23 06:59:59.999996672,15.0,34.32317,-120.8135,0.045206234820725034,CCE2
2014-07-24 06:59:59.999996672,40.0,33.52017,-122.50433,0.21927517499999988,CCE1
2014-07-24 06:59:59.999996672,20.0,33.52017,-122.50433,0.04611424212979006,CCE1
2014-07-24 06:59:59.999996672,15.0,34.32317,-120.8135,0.10212670938541861,CCE2
2014-07-25 06:59:59.999996672,40.0,33.52017,-122.50433,0.23061493636363659,CCE1
2014-07-25 06:59:59.999996672,20.0,33.52017,-122.50433,0.0640433852362299,CCE1
2014-07-25 06:59:59.999996672,15.0,34.32317,-120.8135,0.32116790117017824,CCE2
2014-07-26 06:59:59.999996672,20.0,33.52017,-122.50433,0.03988885436720941,CCE1
2014-07-26 06:59:59.999996672,40.0,33.52017,-122.50433,0.21170003076923047,CCE1
2014-07-26 06:59:59.999996672,15.0,34.32317,-120.8135,0.07995112457593771,CCE2
2014-07-27 06:59:59.999996672,15.0,34.32317,-120.8135,0.39104391003649697,CCE2
2014-07-27 06:59:59.999996672,20.0,33.52017,-122.50433,0.04837090720296642,CCE1
2014-07-27 06:59:59.999996672,40.0,33.52017,-122.50433,0.046056876923076875,CCE1
2014-07-28 06:59:59.999996672,20.0,33.52017,-122.50433,0.051695442687148936,CCE1
2014-07-28 06:59:59.999996672,15.0,34.32317,-120.8135,0.22539187451940573,CCE2
2014-07-28 06:59:59.999996672,40.0,33.52017,-122.50433,0.09049772307692296,CCE1
2014-07-29 06:59:59.999996672,40.0,33.52017,-122.50433,0.07703079999999995,CCE1
2014-07-29 06:59:59.999996672,20.0,33.52017,-122.50433,0.05375452546032667,CCE1
2014-07-29 06:59:59.999996672,15.0,34.32317,-120.8135,0.23422569567136822,CCE2
2014-07-30 06:59:59.999996672,15.0,34.32317,-120.8135,0.32274597105014285,CCE2
2014-07-30 06:59:59.999996672,20.0,33.52017,-122.50433,0.046786623611199236,CCE1
2014-07-30 06:59:59.999996672,40.0,33.52017,-122.50433,0.0485819249999998,CCE1
2014-07-31 06:59:59.999996672,15.0,34.32317,-120.8135,0.254641146741735,CCE2
2014-07-31 06:59:59.999996672,40.0,33.52017,-122.50433,0.06827729999999992,CCE1
2014-07-31 06:59:59.999996672,20.0,33.52017,-122.50433,0.0321462500730796,CCE1
2014-08-01 06:59:59.999996672,15.0,34.32317,-120.8135,1.052096083862491,CCE2
2014-08-01 06:59:59.999996672,20.0,33.52017,-122.50433,0.029947722517109535,CCE1
2014-08-01 06:59:59.999996672,40.0,33.52017,-122.50433,0.10261795384615367,CCE1
2014-08-02 06:59:59.999996672,15.0,34.32317,-120.8135,3.0791954439659484,CCE2
2014-08-02 06:59:59.999996672,40.0,33.52017,-122.50433,0.10985642499999985,CCE1
2014-08-02 06:59:59.999996672,20.0,33.52017,-122.50433,0.027670647953676217,CCE1
2014-08-03 06:59:59.999996672,20.0,33.52017,-122.50433,0.023909034949190697,CCE1
2014-08-03 06:59:59.999996672,40.0,33.52017,-122.50433,0.11860992499999991,CCE1
2014-08-03 06:59:59.999996672,15.0,34.32317,-120.8135,2.6964665158999557,CCE2
2014-08-04 06:59:59.999996672,20.0,33.52017,-122.50433,0.01834084077305516,CCE1
2014-08-04 06:59:59.999996672,40.0,33.52017,-122.50433,0.04403683846153847,CCE1
2014-08-04 06:59:59.999996672,15.0,34.32317,-120.8135,1.4687863921531124,CCE2
2014-08-05 06:59:59.999996672,40.0,33.52017,-122.50433,0.048076915384615275,CCE1
2014-08-05 06:59:59.999996672,20.0,33.52017,-122.50433,0.030252376796199604,CCE1
2014-08-05 06:59:59.999996672,15.0,34.32317,-120.8135,4.344958661087082,CCE2
2014-08-06 06:59:59.999996672,15.0,34.32317,-120.8135,4.309827541975976,CCE2
2014-08-06 06:59:59.999996672,20.0,33.52017,-122.50433,0.01450932411484856,CCE1
2014-08-06 06:59:59.999996672,40.0,33.52017,-122.50433,0.03797672307692295,CCE1
2014-08-07 06:59:59.999996672,20.0,33.52017,-122.50433,0.011737403404397984,CCE1
2014-08-07 06:59:59.999996672,40.0,33.52017,-122.50433,0.009191174999999871,CCE1
2014-08-07 06:59:59.999996672,15.0,34.32317,-120.8135,3.018947816600972,CCE2
2014-08-08 06:59:59.999996672,40.0,33.52017,-122.50433,0.1571589923076924,CCE1
2014-08-08 06:59:59.999996672,20.0,33.52017,-122.50433,0.01769507626184227,CCE1
2014-08-08 06:59:59.999996672,15.0,34.32317,-120.8135,3.4220921957373305,CCE2
2014-08-09 06:59:59.999996672,40.0,33.52017,-122.50433,0.27544346666666636,CCE1
2014-08-09 06:59:59.999996672,20.0,33.52017,-122.50433,0.009601293691894202,CCE1
2014-08-09 06:59:59.999996672,15.0,34.32317,-120.8135,1.6269895617202594,CCE2
2014-08-10 06:59:59.999996672,40.0,33.52017,-122.50433,0.0,CCE1
2014-08-10 06:59:59.999996672,20.0,33.52017,-122.50433,1.3362795496888017e-07,CCE1
2014-08-10 06:59:59.999996672,15.0,34.32317,-120.8135,1.7003968888836034,CCE2
2014-08-11 06:59:59.999996672,15.0,34.32317,-120.8135,0.7227673628829638,CCE2
2014-08-11 06:59:59.999996672,20.0,33.52017,-122.50433,0.01565219898804032,CCE1
2014-08-11 06:59:59.999996672,40.0,33.52017,-122.50433,0.09453780000000006,CCE1
2014-08-12 06:59:59.999996672,40.0,33.52017,-122.50433,0.03393664615384615,CCE1
2014-08-12 06:59:59.999996672,20.0,33.52017,-122.50433,0.013792631979660805,CCE1
2014-08-12 06:59:59.999996672,15.0,34.32317,-120.8135,2.0038366428974745,CCE2
2014-08-13 06:59:59.999996672,20.0,33.52017,-122.50433,0.052834304380547314,CCE1
2014-08-13 06:59:59.999996672,15.0,34.32317,-120.8135,1.3710571170852794,CCE2
2014-08-13 06:59:59.999996672,40.0,33.52017,-122.50433,0.05733542499999984,CCE1
2014-08-14 06:59:59.999996672,20.0,33.52017,-122.50433,0.025200443184788104,CCE1
2014-08-14 06:59:59.999996672,15.0,34.32317,-120.8135,1.309821814692976,CCE2
2014-08-14 06:59:59.999996672,40.0,33.52017,-122.50433,0.14099868461538456,CCE1
2014-08-15 06:59:59.999996672,15.0,34.32317,-120.8135,1.461541691699912,CCE2
2014-08-15 06:59:59.999996672,20.0,33.52017,-122.50433,0.006578944783790737,CCE1
2014-08-15 06:59:59.999996672,40.0,33.52017,-122.50433,0.09453780000000006,CCE1
2014-08-16 06:59:59.999996672,40.0,33.52017,-122.50433,0.10261795384615367,CCE1
2014-08-16 06:59:59.999996672,20.0,33.52017,-122.50433,0.008295079238229553,CCE1
2014-08-16 06:59:59.999996672,15.0,34.32317,-120.8135,0.7229715283797075,CCE2
2014-08-17 06:59:59.999996672,15.0,34.32317,-120.8135,0.3113906082660764,CCE2
2014-08-17 06:59:59.999996672,40.0,33.52017,-122.50433,0.08645764615384614,CCE1
2014-08-17 06:59:59.999996672,20.0,33.52017,-122.50433,0.02834698543174581,CCE1
2014-08-18 06:59:59.999996672,20.0,33.52017,-122.50433,0.02219125963978645,CCE1
2014-08-18 06:59:59.999996672,40.0,33.52017,-122.50433,0.09672617500000008,CCE1
2014-08-18 06:59:59.999996672,15.0,34.32317,-120.8135,0.2762594891549701,CCE2
2014-08-19 06:59:59.999996672,20.0,33.52017,-122.50433,0.018281978261270735,CCE1
2014-08-19 06:59:59.999996672,15.0,34.32317,-120.8135,0.07213813090769394,CCE2
2014-08-19 06:59:59.999996672,40.0,33.52017,-122.50433,0.0485819249999998,CCE1
2014-08-20 06:59:59.999996672,15.0,34.32317,-120.8135,0.22935362544751298,CCE2
2014-08-20 06:59:59.999996672,40.0,33.52017,-122.50433,0.08039753076923063,CCE1
2014-08-20 06:59:59.999996672,20.0,33.52017,-122.50433,0.01167696358662259,CCE1
2014-08-21 06:59:59.999996672,40.0,33.52017,-122.50433,0.10547967499999983,CCE1
2014-08-21 06:59:59.999996672,20.0,33.52017,-122.50433,0.016078197280798737,CCE1
2014-08-21 06:59:59.999996672,15.0,34.32317,-120.8135,0.4085515901188665,CCE2
2014-08-22 06:59:59.999996672,20.0,33.52017,-122.50433,0.0154814244693252,CCE1
2014-08-22 06:59:59.999996672,40.0,33.52017,-122.50433,0.17533933846153862,CCE1
2014-08-22 06:59:59.999996672,15.0,34.32317,-120.8135,0.36792485347487675,CCE2
2014-08-23 06:59:59.999996672,20.0,33.52017,-122.50433,0.022780438531138567,CCE1
2014-08-23 06:59:59.999996672,40.0,33.52017,-122.50433,0.21271004999999982,CCE1
2014-08-23 06:59:59.999996672,15.0,34.32317,-120.8135,0.6556612644206806,CCE2
2014-08-24 06:59:59.999996672,40.0,33.52017,-122.50433,0.10463799230769237,CCE1
2014-08-24 06:59:59.999996672,20.0,33.52017,-122.50433,0.009741819737515896,CCE1
2014-08-24 06:59:59.999996672,15.0,34.32317,-120.8135,0.4460442886405213,CCE2
2014-08-25 06:59:59.999996672,20.0,33.52017,-122.50433,0.037378466654765734,CCE1
2014-08-25 06:59:59.999996672,40.0,33.52017,-122.50433,0.4120511181818182,CCE1
2014-08-25 06:59:59.999996672,15.0,34.32317,-120.8135,1.4111155605142263,CCE2
2014-08-26 06:59:59.999996672,15.0,34.32317,-120.8135,0.6725453971940223,CCE2
2014-08-26 06:59:59.999996672,40.0,33.52017,-122.50433,0.3265055499999999,CCE1
2014-08-26 06:59:59.999996672,20.0,33.52017,-122.50433,0.08750614284743902,CCE1
2014-08-27 06:59:59.999996672,40.0,33.52017,-122.50433,0.1975597615384614,CCE1
2014-08-27 06:59:59.999996672,20.0,33.52017,-122.50433,0.07577684224745065,CCE1
2014-08-27 06:59:59.999996672,15.0,34.32317,-120.8135,1.0440899755163007,CCE2
2014-08-28 06:59:59.999996672,20.0,33.52017,-122.50433,0.07084004516976804,CCE1
2014-08-28 06:59:59.999996672,40.0,33.52017,-122.50433,0.39754356923076906,CCE1
2014-08-28 06:59:59.999996672,15.0,34.32317,-120.8135,3.087676188218409,CCE2
2014-08-29 06:59:59.999996672,20.0,33.52017,-122.50433,0.07710223873306893,CCE1
